snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2024-07-01 05:00:00,0.1133823292427142,0.11005158688819865,0.273573117063531,0.06470246366331152,0.036796194869169206
2024-07-01 06:00:00,0.12970892775491183,0.10520781663528335,0.33390894632463003,0.07047440211173338,0.024318739149555117
2024-07-01 07:00:00,0.15061242123003082,0.13637854268821678,0.37046460042089335,0.062247231696125706,0.04392000729570802
2024-07-01 08:00:00,0.13161082923947404,0.1636229489675031,0.43232010576398666,0.05572970494737552,0.06532995078906828
2024-07-01 09:00:00,0.12935893864603712,0.19567247814371336,0.4534894617467999,0.08119023819799018,0.09440872032185349
2024-07-01 10:00:00,0.12953287718496892,0.2176260729266061,0.40322207620721784,0.10066929082988976,0.137950804381645
2024-07-01 11:00:00,0.12912717074790744,0.2829321280398314,0.4612120144033902,0.11382036261345191,0.21201652634237608
2024-07-01 12:00:00,0.14606415632421815,0.32432475861883764,0.5037454133381667,0.18571439539014672,0.2571866228572502
2024-07-01 13:00:00,0.14983392559419906,0.34018710106151123,0.5335375416458799,0.1859818746420301,0.3231766944453356
2024-07-01 14:00:00,0.12907681604451232,0.3817961038582703,0.5391249137070978,0.17550088943605363,0.3503987958072748
2024-07-01 15:00:00,0.1352394769277747,0.4294640965613971,0.6142668739838058,0.19885431385542826,0.3948834544370004
2024-07-01 16:00:00,0.12424756209727147,0.43524426943031347,0.6679997534003518,0.2288887869647703,0.4090063751785239
2024-07-01 17:00:00,0.12988436993696528,0.43387810864160964,0.6934593301478923,0.24526691304118448,0.42220094244478745
2024-07-01 18:00:00,0.14994212935342563,0.4685690422565673,0.7433909801790834,0.2313959850787967,0.4092519174801172
2024-07-01 19:00:00,0.1793990903347435,0.4511863795380888,0.7202728328051679,0.279634232535564,0.3674433140351449
2024-07-01 20:00:00,0.24548105576032458,0.3825194697588662,0.704533996039961,0.4222171558894953,0.2725604246568148
2024-07-01 21:00:00,0.26618749560067734,0.3481263405666097,0.6752424008322089,0.4643537557906952,0.2082276617070361
2024-07-01 22:00:00,0.2360398085662686,0.3414560250221733,0.7235144322354655,0.4534390640831128,0.17809120914695745
2024-07-01 23:00:00,0.26863228994717225,0.32481946141290313,0.7545510456441291,0.473987991014861,0.14049773459424844
2024-07-02 00:00:00,0.28779985300070365,0.339788425162011,0.7728518074053714,0.43686067261405387,0.1062721140297385
2024-07-02 01:00:00,0.29052532080430093,0.37245661192055596,0.7780665209060731,0.3498809885048282,0.10479623109490382
2024-07-02 02:00:00,0.32768485275036585,0.4058271000802664,0.7894637614347522,0.32643927474078394,0.11559471902603846
2024-07-02 03:00:00,0.37545990383010647,0.38560518713383474,0.7119889249320761,0.3219419195828204,0.12459638917995251
2024-07-02 04:00:00,0.3801095395727256,0.36817413747392425,0.6329741520666831,0.3206092367428781,0.14272519031709915
2024-07-02 05:00:00,0.3405113908266633,0.35386973458582255,0.5846486936436166,0.29521236514377,0.15182507560925537
2024-07-02 06:00:00,0.35941523154880145,0.3421131735263093,0.6099593527262767,0.2869854603786457,0.1649621904956496
2024-07-02 07:00:00,0.3956140446610163,0.48335635129537274,0.6427749685944807,0.2770129814646626,0.21613021895047738
2024-07-02 08:00:00,0.4255149067606372,0.5251924871338891,0.6626571195806193,0.32160178572716625,0.321796672859307
