snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2016-12-19 07:00:00,0.4512806399254854,0.24269533785210298,0.6021136818676138,0.10337700503941066,0.09221863953308626
2016-12-19 08:00:00,0.4851626386041981,0.25348392506420914,0.5743883596627494,0.11313369643921298,0.12226167582618953
2016-12-19 09:00:00,0.46633639955864387,0.3035033840200502,0.5758349385852922,0.1406590940998265,0.18291699902061181
2016-12-19 10:00:00,0.5508639980652296,0.4202025038387683,0.6432585817108109,0.20910765828610428,0.27220719147188366
2016-12-19 11:00:00,0.508115302098397,0.4236280915048338,0.6441333570661997,0.14648708251204437,0.22835412965664587
2016-12-19 12:00:00,0.4880960812167667,0.38291443112336193,0.6267060254981991,0.10396510706486681,0.16894973324959878
2016-12-19 13:00:00,0.5162578817947597,0.34586958200177476,0.6027122880126574,0.08882625744463526,0.13459665504707283
2016-12-19 14:00:00,0.5397516138027593,0.3357822885958008,0.592605099172278,0.08190260794724691,0.13442150426879204
2016-12-19 15:00:00,0.500407257188974,0.3465776767596853,0.6016339914714658,0.10149812579371466,0.16675653507890983
2016-12-19 16:00:00,0.4445860393375405,0.39556234007058033,0.6239611186543559,0.10562805620389816,0.19193795161885635
2016-12-19 17:00:00,0.44537072557206114,0.4522505982317059,0.7144089936852208,0.11467951126425804,0.21545833069038264
2016-12-19 18:00:00,0.4481384102559806,0.4468922628170119,0.7511765930040979,0.1371367086423052,0.22303164527638628
2016-12-19 19:00:00,0.4504640268202245,0.46424476923860336,0.7573864714275931,0.1491217937350168,0.22219680822948587
2016-12-19 20:00:00,0.40718289974898225,0.4699767302486479,0.7511810081018696,0.15253860342745856,0.21911979814729643
2016-12-19 21:00:00,0.3831903908596483,0.47718857408319315,0.7567090960188991,0.14922444664894022,0.20892571177032576
2016-12-19 22:00:00,0.3026561915588797,0.46708458682478343,0.6860253246218981,0.09541257820832376,0.19860091070029218
2016-12-19 23:00:00,0.29899995424424225,0.4899294402095925,0.7306937715411423,0.056356748071679556,0.16035061303285814
2016-12-20 00:00:00,0.28838068146811324,0.4791432513682608,0.7610761630551093,0.0362918338844234,0.15956844838612663
2016-12-20 01:00:00,0.2687987181495852,0.4822959544934082,0.7753835906245978,0.03463785690458204,0.1839621065081208
2016-12-20 02:00:00,0.23269361322387705,0.46105683787418733,0.7474859416671219,0.04636146997397452,0.2276664979472451
2016-12-20 03:00:00,0.20888652803322788,0.5122510678067649,0.7385517022407634,0.06231596728501067,0.27807280940643864
2016-12-20 04:00:00,0.18794393761249245,0.5393674567969092,0.7398925971466432,0.06719148901409923,0.3015695434825504
2016-12-20 05:00:00,0.18108094504956368,0.5292625342909407,0.7373685471629966,0.06385338253324513,0.3128998256382296
2016-12-20 06:00:00,0.1393569772565639,0.5437506788704194,0.6862190601707376,0.08315121876947876,0.3032437398977099
2016-12-20 07:00:00,0.10633297616122621,0.5310010201718632,0.6652221701344617,0.11482919894719937,0.27070140654749625
2016-12-20 08:00:00,0.1012107186416754,0.4894823670611734,0.6668423876542988,0.11445637843804267,0.24755588678987345
2016-12-20 09:00:00,0.1009192476440832,0.4911719166996025,0.6399090369864119,0.10941100369188338,0.25663786697736307
2016-12-20 10:00:00,0.0837651360697464,0.5332367381349099,0.5669938967388737,0.08534600549995226,0.2861205224168455
2016-12-20 11:00:00,0.07127104360923407,0.5393146973344516,0.5267610247227447,0.10082335691187998,0.2501241672094586
2016-12-20 12:00:00,0.07886107302587073,0.5006037562340098,0.49898817448876376,0.12512513848247464,0.24386767600736323
2016-12-20 13:00:00,0.08740776030153198,0.47003657784027,0.464371751740649,0.14227419906012528,0.2840370055448015
2016-12-20 14:00:00,0.10148533301585273,0.507410945478905,0.40535310486613274,0.1754606121371601,0.34938965110077347
2016-12-20 15:00:00,0.14837200235355877,0.5197932462944246,0.4183133809345243,0.25781971774052737,0.38531540990161983
2016-12-20 16:00:00,0.22674260330754523,0.5060375667719184,0.5010909175478708,0.36840357307537885,0.41858509942079497
2016-12-20 17:00:00,0.29916101526204,0.536965769112159,0.6046208430158264,0.4446134902794206,0.5030836480508648
2016-12-20 18:00:00,0.38344671614785886,0.622591744502247,0.651307241874942,0.4999299328736991,0.6347245665088779
2016-12-20 19:00:00,0.5471743443805149,0.7168640987059084,0.6780631608702474,0.5968577802256773,0.7352560583849901
2016-12-20 20:00:00,0.7052182393521431,0.7643802756643003,0.6969133667851377,0.7212546041010363,0.7708553450152406
2016-12-20 21:00:00,0.8181035428993191,0.8572431121143023,0.7445183263221069,0.8482172779705262,0.7524783157810876
2016-12-20 22:00:00,0.7546770524609719,0.8479616674710951,0.7174706133612799,0.7199785955758231,0.6723105230552173
2016-12-20 23:00:00,0.86523716667258,0.8783624284971567,0.792123429694636,0.8006014271053618,0.6884300366908024
2016-12-21 00:00:00,0.9169515507293035,0.8935163403524252,0.7823072351614563,0.8332726509994798,0.7153494825629415
2016-12-21 01:00:00,0.9451028773098633,0.8936981609812935,0.7674355340063468,0.8445554548213668,0.7182486488394619
